NC_047559.1	6823	6875	2	2	0	0	2	35
NC_047559.1	6823	6881	2	2	0	0	2	41
NC_047559.1	6823	6887	2	2	0	0	2	46
NC_047559.1	6823	6893	2	2	0	0	2	46
NC_047559.1	6823	6899	2	2	0	0	2	46
NC_047559.1	6823	6905	2	2	0	0	2	46
NC_047559.1	6823	6911	2	2	0	0	2	46
NC_047559.1	9923	10883	1	1	1	0	9	2
NC_047559.1	18043	18980	2	2	1	0	9	2
NC_047559.1	62917	63649	2	2	1	0	1	43
NC_047559.1	63725	64550	2	2	1	0	1	4
NC_047559.1	66178	67674	2	2	1	0	3	46
NC_047559.1	66178	71250	2	2	1	0	3	46
NC_047559.1	167613	168354	2	2	1	1	0	2
NC_047559.1	416107	417369	2	2	1	0	5	34
NC_047559.1	417436	418490	2	2	0	0	1	32
NC_047559.1	548252	548901	2	2	1	1	0	10
NC_047559.1	554188	560109	2	2	1	5	0	30
NC_047559.1	560407	561065	1	1	1	3	1	21
NC_047559.1	560657	561065	1	1	1	0	1	1
NC_047559.1	561353	561577	1	1	1	4	0	15
NC_047559.1	562542	563143	1	1	1	7	0	41
NC_047559.1	565900	566633	1	1	1	2	0	37
NC_047559.1	567209	567494	1	1	1	3	0	40
NC_047559.1	567601	568073	1	1	1	12	0	43
NC_047559.1	574026	574219	2	2	1	16	0	17
NC_047559.1	574295	575038	2	2	1	4	0	29
NC_047559.1	577588	577882	2	2	1	5	0	29
NC_047559.1	588533	588942	2	2	1	1	0	21
NC_047559.1	612476	612577	1	1	1	1	0	22
NC_047559.1	612838	612962	1	1	1	66	0	46
NC_047559.1	613779	613875	1	1	1	3	0	25
NC_047559.1	614009	614219	1	1	1	3	0	22
NC_047559.1	708203	709272	1	1	1	0	1	3
NC_047559.1	736189	736370	1	1	1	1	0	6
NC_047559.1	736434	736945	1	1	1	2	0	31
NC_047559.1	773306	773466	2	2	1	3	0	29
NC_047559.1	774280	774606	2	2	1	2	0	6
NC_047559.1	788490	790068	1	1	1	11	6	41
NC_047559.1	788490	850740	1	1	0	0	3	41
NC_047559.1	829271	829424	2	2	1	1	0	2
NC_047559.1	829507	829939	2	2	1	1	0	6
NC_047559.1	850311	850740	1	1	0	0	4	32
NC_047559.1	882685	884658	1	1	0	0	1	39
NC_047559.1	960333	960547	2	2	1	1	0	1
NC_047559.1	1113815	1114157	1	1	1	2	0	34
NC_047559.1	1114233	1119585	1	1	1	1	0	4
NC_047559.1	1355095	1355683	1	3	0	0	2	19
NC_047559.1	1430312	1430483	2	2	1	1	0	34
NC_047559.1	1463567	1469636	1	1	0	0	1	46
NC_047559.1	1467705	1473798	2	2	0	0	2	24
NC_047559.1	1487735	1487934	2	2	1	1	0	35
NC_047559.1	1501795	1513211	1	1	0	0	1	12
NC_047559.1	1714773	1715302	2	2	1	1	0	11
NC_047559.1	1715731	1716630	2	2	1	2	0	26
NC_047559.1	1723574	1723693	2	2	1	1	0	15
NC_047559.1	1725185	1725208	2	2	0	2	0	28
NC_047559.1	1754303	1754418	2	2	1	2	0	24
NC_047559.1	2111986	2119331	2	2	1	1	0	3
NC_047559.1	2168580	2171726	1	1	1	1	0	10
NC_047559.1	2172836	2173682	1	1	1	1	0	9
NC_047559.1	2266230	2266417	1	1	1	2	0	42
NC_047559.1	2402396	2447965	1	1	0	1	0	32
NC_047559.1	2425880	2433047	1	1	1	0	1	2
NC_047559.1	2486733	2487040	1	1	1	1	0	5
NC_047559.1	2528578	2528793	1	1	1	2	0	38
NC_047559.1	2529579	2533644	1	1	1	2	0	15
NC_047559.1	2533790	2534028	1	1	1	2	0	21
NC_047559.1	2536929	2537027	1	1	1	5	0	28
NC_047559.1	2725978	2726349	2	2	1	2	0	34
NC_047559.1	2791914	2793223	1	1	1	3	0	41
NC_047559.1	2822467	2822682	2	2	1	0	1	2
NC_047559.1	2824134	2826986	2	2	1	0	1	36
NC_047559.1	2824134	2830989	2	2	1	1	0	26
