NC_047559.1	15453	15598	1	1	1	0	1	27
NC_047559.1	60144	61888	2	2	1	0	5	28
NC_047559.1	61973	62195	2	2	1	0	2	13
NC_047559.1	63725	63958	2	2	1	0	3	12
NC_047559.1	66178	67674	2	2	1	0	1	33
NC_047559.1	66178	71250	2	2	1	0	1	33
NC_047559.1	68296	69145	2	2	1	0	11	45
NC_047559.1	292797	331199	1	1	0	1	0	12
NC_047559.1	416107	417369	2	2	1	0	19	35
NC_047559.1	417436	418038	2	2	1	0	8	42
NC_047559.1	418171	418490	2	2	1	0	2	25
NC_047559.1	418171	421132	2	2	1	0	2	25
NC_047559.1	420032	421132	2	2	1	0	2	4
NC_047559.1	548252	548901	2	2	1	1	0	8
NC_047559.1	549012	549785	2	2	1	3	0	44
NC_047559.1	553813	554006	2	2	1	2	0	25
NC_047559.1	554188	560109	2	2	1	10	1	45
NC_047559.1	560407	560585	1	1	0	1	0	21
NC_047559.1	560407	561065	1	1	1	29	0	21
NC_047559.1	561877	562403	1	1	1	5	0	27
NC_047559.1	562542	563143	1	1	1	12	0	50
NC_047559.1	563288	563518	1	1	1	4	0	46
NC_047559.1	563708	564799	1	1	1	14	0	41
NC_047559.1	564938	565483	1	1	1	2	0	23
NC_047559.1	565900	566633	1	1	1	46	0	45
NC_047559.1	566776	567121	1	1	1	4	0	32
NC_047559.1	567209	567494	1	1	1	8	0	41
NC_047559.1	567601	568073	1	1	1	28	0	46
NC_047559.1	574026	574219	2	2	1	18	2	26
NC_047559.1	574295	575038	2	2	1	5	2	40
NC_047559.1	577588	577882	2	2	1	4	1	45
NC_047559.1	588999	589336	2	2	1	1	0	38
NC_047559.1	594807	596478	1	1	0	2	0	46
NC_047559.1	596642	597812	1	1	1	11	0	31
NC_047559.1	598934	598958	1	1	0	1	0	25
NC_047559.1	612476	612577	1	1	1	21	0	38
NC_047559.1	612838	612962	1	1	1	69	0	46
NC_047559.1	613407	613627	1	1	1	2	0	19
NC_047559.1	613779	613875	1	1	1	3	0	47
NC_047559.1	614009	614219	1	1	1	14	0	30
NC_047559.1	642501	642892	1	1	1	2	0	20
NC_047559.1	642528	642892	1	1	1	1	0	2
NC_047559.1	643094	643969	1	1	1	2	0	38
NC_047559.1	644240	644583	1	1	1	1	0	21
NC_047559.1	645484	645606	1	1	1	5	0	46
NC_047559.1	645766	645954	1	1	1	6	0	29
NC_047559.1	648625	649058	1	1	1	9	0	39
NC_047559.1	650470	650601	1	1	1	3	0	41
NC_047559.1	692170	692499	1	1	1	1	0	8
NC_047559.1	708203	709272	1	1	1	5	0	22
NC_047559.1	733551	734231	1	1	1	1	0	24
NC_047559.1	734392	734775	1	1	1	1	1	3
NC_047559.1	734861	735748	1	1	1	5	0	42
NC_047559.1	735859	736124	1	1	1	2	0	27
NC_047559.1	736189	736370	1	1	1	1	0	5
NC_047559.1	736434	736945	1	1	1	1	0	27
NC_047559.1	737612	737735	1	1	1	3	0	16
NC_047559.1	748049	748526	1	1	0	1	0	28
NC_047559.1	756195	756227	0	0	1	5	0	37
