NC_047559.1	60144	61888	2	2	1	0	4	45
NC_047559.1	62917	63649	2	2	1	0	1	39
NC_047559.1	66178	67674	2	2	1	0	3	43
NC_047559.1	66178	71250	2	2	1	0	3	43
NC_047559.1	68296	70161	2	2	1	0	2	25
NC_047559.1	68296	70494	2	2	1	0	1	40
NC_047559.1	203480	203646	1	3	0	1	0	28
NC_047559.1	416107	417369	2	2	1	1	34	44
NC_047559.1	417436	418038	2	2	1	0	10	32
NC_047559.1	417436	419965	2	2	0	1	0	14
NC_047559.1	420032	421132	2	2	1	2	0	32
NC_047559.1	537916	563195	1	1	0	1	0	13
NC_047559.1	539889	540040	1	1	1	1	0	11
NC_047559.1	549012	549785	2	2	1	1	0	16
NC_047559.1	554188	560109	2	2	1	17	1	42
NC_047559.1	560407	561065	1	1	1	32	0	22
NC_047559.1	560657	561065	1	1	1	1	0	17
NC_047559.1	561877	562403	1	1	1	1	0	26
NC_047559.1	562542	563143	1	1	1	24	0	42
NC_047559.1	563288	563518	1	1	1	3	1	33
NC_047559.1	563708	564799	1	1	1	2	0	10
NC_047559.1	564938	565483	1	1	1	2	0	23
NC_047559.1	565613	565725	1	1	1	1	0	28
NC_047559.1	565900	566633	1	1	1	11	0	32
NC_047559.1	566776	567121	1	1	1	4	0	34
NC_047559.1	567209	567494	1	1	1	11	0	40
NC_047559.1	567601	568073	1	1	1	9	0	44
NC_047559.1	568231	569765	1	1	1	1	0	5
NC_047559.1	574026	574219	2	2	1	33	1	29
NC_047559.1	574295	575038	2	2	1	18	0	44
NC_047559.1	577588	577882	2	2	1	4	0	39
NC_047559.1	588533	588942	2	2	1	1	0	22
NC_047559.1	596642	597812	1	1	1	3	0	29
NC_047559.1	612476	612577	1	1	1	7	0	20
NC_047559.1	612838	612962	1	1	1	90	1	49
NC_047559.1	613407	613627	1	1	1	1	1	29
NC_047559.1	613779	613875	1	1	1	6	0	42
NC_047559.1	614009	614219	1	1	1	10	0	42
NC_047559.1	621790	621867	2	2	1	3	0	30
NC_047559.1	626282	626396	2	2	1	2	0	35
NC_047559.1	628469	645606	1	1	0	0	1	14
NC_047559.1	642501	642892	1	1	1	42	0	31
NC_047559.1	642528	642892	1	1	1	10	0	12
NC_047559.1	643094	643969	1	1	1	5	0	46
NC_047559.1	644240	644583	1	1	1	5	0	22
NC_047559.1	644692	644803	1	1	1	6	0	9
NC_047559.1	644930	645348	1	1	1	1	0	20
NC_047559.1	645484	645606	1	1	1	13	1	43
NC_047559.1	645766	645954	1	1	1	58	1	47
NC_047559.1	646081	646190	1	1	1	5	0	36
NC_047559.1	646329	647270	1	1	1	2	0	37
NC_047559.1	647406	647894	1	1	1	3	0	44
NC_047559.1	648024	648501	1	1	1	3	0	41
NC_047559.1	648625	649058	1	1	1	35	0	45
NC_047559.1	649188	649475	1	1	1	4	0	36
NC_047559.1	649602	650346	1	1	1	1	0	34
NC_047559.1	650470	650601	1	1	1	21	0	39
NC_047559.1	650734	651010	1	1	1	1	0	1
NC_047559.1	651050	690823	1	1	0	0	2	30
NC_047559.1	651134	651615	1	1	1	2	0	16
NC_047559.1	651748	651901	1	1	1	4	0	14
NC_047559.1	652025	652259	1	1	1	1	0	7
NC_047559.1	653150	693050	1	1	1	0	1	36
NC_047559.1	653406	654160	1	1	1	1	1	16
NC_047559.1	692931	693050	1	1	1	0	1	36
NC_047559.1	693180	694782	1	1	1	0	1	16
NC_047559.1	734861	735748	1	1	1	7	0	39
NC_047559.1	735859	736124	1	1	1	2	0	3
NC_047559.1	736189	736370	1	1	1	1	0	21
NC_047559.1	736198	736370	1	1	1	2	0	37
NC_047559.1	736434	736945	1	1	1	1	0	1
NC_047559.1	742861	743254	1	1	1	6	0	31
NC_047559.1	756195	756227	0	0	1	2	0	37
NC_047559.1	756216	756248	2	6	1	3	0	17
NC_047559.1	771948	772043	2	2	1	0	1	5
NC_047559.1	774725	774947	2	2	1	1	0	1
NC_047559.1	780326	782631	2	2	1	2	0	34
NC_047559.1	786152	788333	1	1	1	4	0	43
NC_047559.1	788490	790068	1	1	1	3	0	21
NC_047559.1	818724	860872	2	4	0	2	0	15
NC_047559.1	819335	861691	1	1	0	0	2	17
NC_047559.1	826857	827159	2	2	1	3	0	35
NC_047559.1	827229	828096	2	2	1	3	0	11
NC_047559.1	828154	828562	2	2	1	3	0	23
NC_047559.1	829271	829424	2	2	1	1	0	20
NC_047559.1	957759	959084	2	2	0	1	0	39
NC_047559.1	986344	986846	2	2	1	9	0	46
