NC_047559.1	64886	164511	2	2	0	2	0	13
NC_047559.1	67886	69145	2	2	1	0	1	34
NC_047559.1	68296	70161	2	2	1	0	1	25
NC_047559.1	71462	72718	2	2	1	0	1	34
NC_047559.1	167613	168354	2	2	1	0	4	6
NC_047559.1	416107	417369	2	2	1	0	15	42
NC_047559.1	417436	418038	2	2	1	0	8	32
NC_047559.1	417436	419965	2	2	0	0	1	15
NC_047559.1	548252	548901	2	2	1	1	0	19
NC_047559.1	553813	554006	2	2	1	1	0	36
NC_047559.1	554188	560109	2	2	1	5	0	38
NC_047559.1	560407	561065	1	1	1	7	0	21
NC_047559.1	561877	562403	1	1	1	2	0	18
NC_047559.1	562542	563143	1	1	1	13	0	46
NC_047559.1	563288	563518	1	1	1	2	0	31
NC_047559.1	563708	564799	1	1	1	1	0	18
NC_047559.1	564938	565483	1	1	1	3	0	45
NC_047559.1	565900	566633	1	1	1	5	0	36
NC_047559.1	567209	567494	1	1	1	8	0	38
NC_047559.1	567601	568073	1	1	1	21	0	48
NC_047559.1	573465	573919	2	2	1	1	0	33
NC_047559.1	574026	574219	2	2	1	15	0	24
NC_047559.1	574295	575038	2	2	1	5	0	40
NC_047559.1	577588	577882	2	2	1	7	0	44
NC_047559.1	598934	598958	1	1	0	1	0	25
NC_047559.1	612476	612577	1	1	1	8	0	26
NC_047559.1	612838	612962	1	1	1	29	0	46
NC_047559.1	613779	613875	1	1	1	1	0	10
NC_047559.1	614009	614219	1	1	1	2	0	37
NC_047559.1	642501	642892	1	1	1	4	0	37
NC_047559.1	643094	643969	1	1	1	1	0	25
NC_047559.1	644692	644803	1	1	1	2	0	9
NC_047559.1	645484	645606	1	1	1	7	0	43
NC_047559.1	645766	645954	1	1	1	14	0	40
NC_047559.1	646081	646190	1	1	1	1	0	25
NC_047559.1	646329	647270	1	1	1	3	0	38
NC_047559.1	647406	647894	1	1	1	1	0	4
NC_047559.1	648625	649058	1	1	1	7	0	36
NC_047559.1	650470	650601	1	1	1	5	0	23
NC_047559.1	695508	737764	1	1	0	1	0	12
NC_047559.1	735838	736124	1	1	1	2	0	27
NC_047559.1	735859	736124	1	1	1	1	0	27
NC_047559.1	736198	736370	1	1	1	1	0	23
NC_047559.1	756195	756227	0	0	1	2	0	16
NC_047559.1	762797	763654	2	2	1	1	0	2
NC_047559.1	788490	790068	1	1	1	1	0	13
NC_047559.1	818724	860872	2	4	0	1	0	14
NC_047559.1	826857	827159	2	2	1	4	0	39
NC_047559.1	982532	982986	2	2	1	2	0	39
NC_047559.1	1204472	1206736	1	1	1	2	0	27
NC_047559.1	1241785	1241902	2	2	1	1	0	8
NC_047559.1	1355737	1356230	1	1	1	0	1	33
NC_047559.1	1460423	1499668	1	1	0	0	1	12
NC_047559.1	1461509	1461509	0	0	1	2	0	32
NC_047559.1	1472745	1499668	1	1	0	0	1	12
NC_047559.1	1715731	1716630	2	2	1	2	0	36
NC_047559.1	1996623	2000646	1	1	1	1	1	10
NC_047559.1	2082769	2083292	0	0	1	5	0	21
NC_047559.1	2095001	2097870	2	2	1	1	0	19
NC_047559.1	2098008	2105813	2	2	1	1	0	23
NC_047559.1	2119467	2123078	2	2	0	1	0	25
NC_047559.1	2402396	2447965	1	1	0	1	0	32
NC_047559.1	2416971	2417706	1	1	1	0	2	4
NC_047559.1	2433217	2433407	1	1	1	1	0	32
NC_047559.1	2439448	2440353	1	1	1	1	0	6
NC_047559.1	2448859	2449049	1	1	1	2	0	7
NC_047559.1	2452457	2455012	1	1	1	1	0	39
NC_047559.1	2455158	2455389	1	1	1	8	0	44
NC_047559.1	2456742	2457484	1	1	1	3	0	36
NC_047559.1	2457565	2457812	1	1	1	1	0	12
NC_047559.1	2462265	2464883	1	1	1	2	0	29
NC_047559.1	2464980	2465798	1	1	1	0	2	4
NC_047559.1	2480284	2480480	1	1	1	1	0	13
NC_047559.1	2482604	2482923	1	1	1	3	1	22
NC_047559.1	2483053	2486652	1	1	1	6	1	41
NC_047559.1	2490647	2490828	1	1	1	1	0	21
NC_047559.1	2490926	2491054	1	1	1	1	0	28
NC_047559.1	2509309	2510260	1	1	1	1	1	28
NC_047559.1	2510390	2511749	1	1	1	1	0	14
NC_047559.1	2533790	2534028	1	1	1	2	0	29
NC_047559.1	2538724	2538999	1	1	1	1	0	34
NC_047559.1	2539097	2539865	1	1	1	3	0	14
NC_047559.1	2597316	2597686	2	2	1	0	1	44
NC_047559.1	2597832	2607051	2	2	0	0	2	46
NC_047559.1	2601420	2601790	2	2	1	0	1	44
NC_047559.1	2601936	2607051	2	2	0	0	2	46
NC_047559.1	2626829	2626980	2	2	1	4	0	39
NC_047559.1	2635274	2635499	2	2	1	2	0	5
NC_047559.1	2635563	2636676	2	2	1	2	0	26
NC_047559.1	2751338	2751828	1	1	1	0	1	10
NC_047559.1	2763191	2763688	1	1	1	0	1	10
NC_047559.1	2791914	2793223	1	1	1	1	0	41
NC_047559.1	2824134	2830989	2	2	1	0	1	6
NC_047559.1	2866153	2866373	2	2	1	3	0	34
NC_047559.1	2875567	2876474	2	2	1	1	0	7
NC_047559.1	2879905	2881018	2	2	1	8	0	42
NC_047559.1	3031672	3032178	1	1	1	0	1	10
NC_047559.1	3043400	3043906	1	1	1	0	1	10
NC_047559.1	3069252	3070583	1	1	1	1	0	8
NC_047559.1	3099535	3107100	2	2	1	1	1	29
NC_047559.1	3128880	3130629	2	2	1	6	0	37
NC_047559.1	3134225	3134337	2	2	1	0	4	32
NC_047559.1	3134441	3138388	2	2	1	0	47	43
NC_047559.1	3138438	3138915	2	2	1	0	66	47
NC_047559.1	3185935	3186059	2	2	1	2	0	9
NC_047559.1	3188163	3189432	2	2	1	4	0	43
NC_047559.1	3231673	3231755	1	1	1	1	0	22
NC_047559.1	3247103	3247334	2	2	1	2	0	10
NC_047559.1	3303791	3304092	2	2	1	3	0	36
NC_047559.1	3304224	3304368	2	2	1	1	0	42
NC_047559.1	3304444	3304709	2	2	1	1	0	11
NC_047559.1	3307130	3307296	2	2	1	1	0	25
NC_047559.1	3315068	3315331	2	2	1	12	0	28
NC_047559.1	3315528	3315656	2	2	1	1	0	24
NC_047559.1	3315776	3315878	2	2	1	13	0	43
