NC_047559.1	66178	67674	2	2	1	0	5	48
NC_047559.1	66178	71250	2	2	1	0	5	48
NC_047559.1	68296	69145	2	2	1	0	1	40
NC_047559.1	68296	70161	2	2	1	0	1	3
NC_047559.1	122740	123488	1	1	1	2	0	29
NC_047559.1	315665	352457	2	2	0	0	1	14
NC_047559.1	416107	417369	2	2	1	0	9	34
NC_047559.1	416119	417375	1	1	0	0	1	23
NC_047559.1	416119	419971	1	1	0	0	1	23
NC_047559.1	417436	418038	2	2	1	0	5	45
NC_047559.1	417436	418490	2	2	0	0	1	37
NC_047559.1	431223	432288	1	1	1	1	0	6
NC_047559.1	548252	548901	2	2	1	2	0	8
NC_047559.1	554188	560109	2	2	1	11	0	43
NC_047559.1	560407	561065	1	1	1	39	0	21
NC_047559.1	560733	561065	1	1	0	1	0	17
NC_047559.1	561877	562403	1	1	1	2	0	15
NC_047559.1	562542	563143	1	1	1	14	0	46
NC_047559.1	563288	563518	1	1	1	1	0	6
NC_047559.1	563708	564799	1	1	1	4	0	16
NC_047559.1	565900	566633	1	1	1	13	0	39
NC_047559.1	566776	567121	1	1	1	3	0	44
NC_047559.1	567209	567494	1	1	1	14	0	44
NC_047559.1	567601	568073	1	1	1	18	0	46
NC_047559.1	574026	574219	2	2	1	25	0	42
NC_047559.1	574295	575038	2	2	1	7	0	45
NC_047559.1	575174	575612	2	2	1	2	0	10
NC_047559.1	577588	577882	2	2	1	2	0	43
NC_047559.1	588533	588942	2	2	1	1	0	35
NC_047559.1	596642	597812	1	1	1	2	0	29
NC_047559.1	597530	597812	1	1	1	1	0	32
NC_047559.1	597539	597812	1	1	0	1	0	28
NC_047559.1	612476	612577	1	1	1	14	0	22
NC_047559.1	612838	612962	1	1	1	44	0	48
NC_047559.1	613779	613875	1	1	1	7	0	37
NC_047559.1	614009	614219	1	1	1	17	0	47
NC_047559.1	616138	616435	1	1	1	1	0	22
NC_047559.1	642501	642892	1	1	1	11	0	41
NC_047559.1	643094	643969	1	1	1	1	0	36
NC_047559.1	644930	645348	1	1	1	1	0	21
NC_047559.1	645484	645606	1	1	1	2	0	47
NC_047559.1	645766	645954	1	1	1	18	0	40
NC_047559.1	648024	648501	1	1	1	3	0	22
NC_047559.1	648625	649058	1	1	1	20	0	45
NC_047559.1	649602	650346	1	1	1	2	0	38
NC_047559.1	653406	654160	1	1	1	2	0	11
NC_047559.1	708203	709272	1	1	1	1	0	8
NC_047559.1	714514	736439	1	1	1	1	0	4
NC_047559.1	734392	734775	1	1	1	1	0	38
NC_047559.1	734861	735748	1	1	1	3	0	33
NC_047559.1	735838	736124	1	1	1	1	0	24
NC_047559.1	736189	736370	1	1	1	1	0	40
NC_047559.1	736198	736370	1	1	1	3	0	35
