NC_047559.1	15453	15598	1	1	1	0	2	10
NC_047559.1	60144	61888	2	2	1	0	1	27
NC_047559.1	66178	67674	2	2	1	0	1	44
NC_047559.1	66178	71250	2	2	1	0	1	44
NC_047559.1	68296	69145	2	2	1	0	3	24
NC_047559.1	68296	70161	2	2	1	0	2	3
NC_047559.1	68296	70494	2	2	1	0	1	16
NC_047559.1	167613	168354	2	2	1	0	1	4
NC_047559.1	280641	280702	0	0	0	0	4	43
NC_047559.1	416107	417369	2	2	1	0	19	42
NC_047559.1	417436	418038	2	2	1	0	1	13
NC_047559.1	417436	418490	2	2	0	0	1	39
NC_047559.1	418171	418490	2	2	1	0	3	20
NC_047559.1	548252	548901	2	2	1	4	0	29
NC_047559.1	549012	549785	2	2	1	2	0	35
NC_047559.1	554188	560109	2	2	1	14	0	28
NC_047559.1	560407	561065	1	1	1	29	0	21
NC_047559.1	561877	562403	1	1	1	4	0	24
NC_047559.1	562542	563143	1	1	1	12	0	32
NC_047559.1	563708	564799	1	1	1	3	0	44
NC_047559.1	565900	566633	1	1	1	10	0	42
NC_047559.1	566776	567121	1	1	1	4	0	25
NC_047559.1	567209	567494	1	1	1	11	0	38
NC_047559.1	567601	568073	1	1	1	22	0	45
NC_047559.1	568231	569765	1	1	1	2	0	10
NC_047559.1	573465	573919	2	2	1	1	0	44
NC_047559.1	574026	574219	2	2	1	18	0	31
NC_047559.1	574295	575038	2	2	1	7	0	40
NC_047559.1	577588	577882	2	2	1	1	0	45
NC_047559.1	588533	588942	2	2	1	2	0	19
NC_047559.1	589646	597212	2	2	0	1	0	35
NC_047559.1	596642	597812	1	1	1	3	0	29
NC_047559.1	612476	612577	1	1	1	12	0	32
NC_047559.1	612838	612962	1	1	1	85	0	47
NC_047559.1	613407	613627	1	1	1	1	0	14
NC_047559.1	613779	613875	1	1	1	3	0	42
NC_047559.1	614009	614219	1	1	1	20	0	43
NC_047559.1	621790	621867	2	2	1	1	0	26
NC_047559.1	642501	642892	1	1	1	8	0	41
NC_047559.1	644692	644803	1	1	1	4	0	9
NC_047559.1	645484	645606	1	1	1	15	0	46
NC_047559.1	645766	645954	1	1	1	29	0	40
NC_047559.1	646081	646190	1	1	1	1	0	22
NC_047559.1	647406	647894	1	1	1	1	0	2
NC_047559.1	648024	648501	1	1	1	3	0	36
NC_047559.1	648625	649058	1	1	1	22	0	42
NC_047559.1	649188	649475	1	1	1	3	0	26
NC_047559.1	650470	650601	1	1	1	4	0	30
NC_047559.1	650734	651010	1	1	1	2	0	17
NC_047559.1	651748	651901	1	1	1	1	0	3
NC_047559.1	652025	652259	1	1	1	1	0	7
NC_047559.1	653150	693050	1	1	1	0	1	23
NC_047559.1	653406	654160	1	1	1	0	1	35
NC_047559.1	692931	693050	1	1	1	1	1	43
NC_047559.1	693180	694782	1	1	1	0	1	35
NC_047559.1	714105	714194	1	1	1	1	0	5
NC_047559.1	722156	724664	2	2	1	1	0	33
