NC_047559.1	66178	67674	2	2	1	0	2	37
NC_047559.1	66178	71250	2	2	1	0	1	37
NC_047559.1	68296	69145	2	2	1	0	1	6
NC_047559.1	204796	225643	2	2	0	0	1	19
NC_047559.1	294849	295727	2	2	0	1	0	46
NC_047559.1	416107	417369	2	2	1	0	8	37
NC_047559.1	417436	418038	2	2	1	0	2	32
NC_047559.1	418171	418490	2	2	1	0	3	26
NC_047559.1	418171	421132	2	2	1	0	3	26
NC_047559.1	554188	560109	2	2	1	10	0	40
NC_047559.1	560407	560585	1	1	0	3	0	17
NC_047559.1	560407	561065	1	1	1	45	0	29
NC_047559.1	560657	561065	1	1	1	3	0	11
NC_047559.1	561877	562403	1	1	1	5	0	13
NC_047559.1	562542	563143	1	1	1	8	0	35
NC_047559.1	563708	564799	1	1	1	1	0	22
NC_047559.1	564938	565483	1	1	1	1	0	1
NC_047559.1	565900	566633	1	1	1	8	0	34
NC_047559.1	567209	567494	1	1	1	12	0	19
NC_047559.1	567601	568073	1	1	1	13	0	41
NC_047559.1	574026	574219	2	2	1	26	0	27
NC_047559.1	574295	575038	2	2	1	10	0	38
NC_047559.1	577588	577882	2	2	1	1	0	39
NC_047559.1	588533	588942	2	2	1	2	0	35
NC_047559.1	588999	589336	2	2	1	1	0	10
NC_047559.1	596642	597812	1	1	1	3	0	40
NC_047559.1	612476	612577	1	1	1	17	0	24
NC_047559.1	612838	612962	1	1	1	46	0	48
NC_047559.1	614009	614219	1	1	1	9	0	37
NC_047559.1	616138	616435	1	1	1	2	0	29
NC_047559.1	616465	616695	1	1	1	1	0	4
NC_047559.1	642501	642892	1	1	1	3	0	21
NC_047559.1	643094	643969	1	1	1	1	0	10
NC_047559.1	644692	644803	1	1	1	1	0	5
NC_047559.1	645484	645606	1	1	1	6	0	46
NC_047559.1	645766	645954	1	1	1	62	0	47
NC_047559.1	646081	646190	1	1	1	1	0	2
NC_047559.1	646329	647270	1	1	1	2	0	29
NC_047559.1	647406	647894	1	1	1	1	0	4
NC_047559.1	648024	648501	1	1	1	1	0	10
NC_047559.1	648625	649058	1	1	1	23	0	44
NC_047559.1	649188	649475	1	1	1	6	0	37
NC_047559.1	650470	650601	1	1	1	7	0	41
NC_047559.1	650734	651010	1	1	1	3	0	4
NC_047559.1	651748	651901	1	1	1	1	0	38
NC_047559.1	652025	652259	1	1	1	1	0	7
NC_047559.1	653150	653276	1	1	1	1	0	19
NC_047559.1	653150	693050	1	1	1	0	2	25
NC_047559.1	653406	654160	1	1	1	1	2	35
NC_047559.1	691521	691674	1	1	1	1	0	9
NC_047559.1	691798	692040	1	1	1	1	0	33
NC_047559.1	692931	693050	1	1	1	0	2	25
NC_047559.1	693180	694782	1	1	1	0	2	35
NC_047559.1	708203	709272	1	1	1	2	0	33
NC_047559.1	722156	724664	2	2	1	1	0	28
NC_047559.1	734861	735748	1	1	1	3	0	35
NC_047559.1	735838	736124	1	1	1	1	0	4
NC_047559.1	735859	736124	1	1	1	1	0	25
NC_047559.1	736189	736370	1	1	1	2	0	5
NC_047559.1	736198	736370	1	1	1	3	0	35
NC_047559.1	736434	736945	1	1	1	2	0	27
NC_047559.1	737612	737735	1	1	1	1	0	6
NC_047559.1	756216	756248	2	6	1	1	0	9
NC_047559.1	771948	772043	2	2	1	0	1	5
NC_047559.1	788490	790068	1	1	1	1	0	15
NC_047559.1	826857	827159	2	2	1	4	0	39
NC_047559.1	827229	828096	2	2	1	3	0	42
NC_047559.1	986344	986846	2	2	1	1	0	35
NC_047559.1	1153517	1182858	1	1	0	0	1	12
NC_047559.1	1162775	1162815	1	1	0	1	0	28
NC_047559.1	1172959	1182858	1	1	0	0	1	12
NC_047559.1	1204472	1206736	1	1	1	9	1	40
NC_047559.1	1241785	1241902	2	2	1	1	0	36
NC_047559.1	1430312	1430483	2	2	1	2	0	35
NC_047559.1	1467705	1473798	2	2	0	0	2	17
NC_047559.1	1480446	1482015	2	2	1	2	0	24
NC_047559.1	1487735	1487934	2	2	1	4	0	36
NC_047559.1	1715731	1716630	2	2	1	3	0	45
NC_047559.1	1770976	1771261	2	2	1	1	0	37
NC_047559.1	1792042	1792264	1	1	1	1	0	20
NC_047559.1	1904543	1915896	1	1	1	0	1	2
NC_047559.1	1909402	1925933	2	2	0	2	0	12
NC_047559.1	2067621	2067887	2	2	1	0	1	36
NC_047559.1	2082097	2082725	1	1	1	1	0	29
NC_047559.1	2082769	2083292	0	0	1	1	0	31
NC_047559.1	2095001	2097870	2	2	1	1	0	1
NC_047559.1	2111986	2119331	2	2	1	2	0	3
NC_047559.1	2168580	2171726	1	1	1	1	0	10
NC_047559.1	2255984	2256192	1	1	1	2	0	26
NC_047559.1	2266230	2266417	1	1	1	2	0	41
NC_047559.1	2292648	2292724	0	0	0	0	4	42
NC_047559.1	2409752	2411168	1	1	0	1	0	39
NC_047559.1	2414692	2414799	1	1	1	1	0	11
NC_047559.1	2416971	2417706	1	1	1	1	0	29
NC_047559.1	2434262	2436333	1	1	0	1	0	31
NC_047559.1	2441039	2441139	1	1	1	1	0	4
NC_047559.1	2455158	2455389	1	1	1	4	0	34
NC_047559.1	2456742	2457484	1	1	1	2	0	30
NC_047559.1	2482604	2482923	1	1	1	2	0	9
NC_047559.1	2483053	2486652	1	1	1	2	2	15
NC_047559.1	2486733	2487040	1	1	1	2	0	5
NC_047559.1	2487771	2488366	0	0	1	1	0	8
NC_047559.1	2488479	2488606	1	1	1	1	0	2
NC_047559.1	2490926	2491054	1	1	1	2	0	28
NC_047559.1	2510390	2511749	1	1	1	1	0	7
NC_047559.1	2515613	2515769	1	1	1	1	0	26
NC_047559.1	2528578	2528793	1	1	1	1	0	38
NC_047559.1	2536616	2538418	1	1	0	1	0	19
NC_047559.1	2539097	2539865	1	1	1	1	0	7
NC_047559.1	2574834	2575342	2	2	1	1	0	15
NC_047559.1	2597316	2597686	2	2	1	0	1	41
NC_047559.1	2597832	2607051	2	2	0	0	1	31
NC_047559.1	2601420	2601790	2	2	1	0	1	41
NC_047559.1	2601936	2607051	2	2	0	0	1	31
NC_047559.1	2624340	2624500	2	2	1	1	0	38
NC_047559.1	2626829	2626980	2	2	1	8	0	30
NC_047559.1	2631450	2632355	2	2	1	2	0	4
NC_047559.1	2635274	2635499	2	2	1	1	0	22
NC_047559.1	2715560	2716170	2	2	1	3	0	26
NC_047559.1	2732246	2734453	2	2	1	0	1	12
NC_047559.1	2751338	2751828	1	1	1	0	1	15
NC_047559.1	2757524	2759704	1	1	1	2	2	40
NC_047559.1	2763191	2763688	1	1	1	0	1	15
NC_047559.1	2791914	2793223	1	1	1	1	0	41
NC_047559.1	2793332	2794031	1	1	1	0	4	23
NC_047559.1	2822467	2822682	2	2	1	0	1	35
NC_047559.1	2824134	2826986	2	2	1	0	2	36
NC_047559.1	2866153	2866373	2	2	1	2	2	35
NC_047559.1	2879905	2881018	2	2	1	1	0	37
NC_047559.1	3005146	3007356	2	2	1	0	1	12
NC_047559.1	3031672	3032178	1	1	1	0	1	15
NC_047559.1	3038246	3040258	1	1	1	0	2	22
NC_047559.1	3043400	3043906	1	1	1	0	1	15
NC_047559.1	3070692	3071389	1	1	1	0	4	23
NC_047559.1	3097868	3098083	2	2	1	0	1	35
NC_047559.1	3099535	3104183	2	2	1	0	2	36
NC_047559.1	3120932	3125100	2	2	1	5	0	18
NC_047559.1	3128880	3130629	2	2	1	16	0	45
NC_047559.1	3134225	3134337	2	2	1	0	3	28
