NC_047559.1	60144	61888	2	2	1	0	2	31
NC_047559.1	63725	63958	2	2	1	0	2	17
NC_047559.1	68296	69145	2	2	1	0	3	9
NC_047559.1	111061	124654	2	2	0	0	1	12
NC_047559.1	319689	319849	2	2	0	0	1	28
NC_047559.1	378018	378639	2	2	0	1	0	32
NC_047559.1	416107	417369	2	2	1	0	9	29
NC_047559.1	417436	418038	2	2	1	0	1	32
NC_047559.1	418171	418490	2	2	1	0	1	29
NC_047559.1	418171	421132	2	2	1	0	1	29
NC_047559.1	488972	511537	1	1	0	1	0	12
NC_047559.1	533962	618171	1	1	0	2	0	12
NC_047559.1	548252	548901	2	2	1	1	0	19
NC_047559.1	549012	549785	2	2	1	2	0	18
NC_047559.1	554188	560109	2	2	1	6	0	34
NC_047559.1	560407	561065	1	1	1	45	0	31
NC_047559.1	560657	561065	1	1	1	2	0	11
NC_047559.1	562542	563143	1	1	1	8	1	42
NC_047559.1	563288	563518	1	1	1	2	0	36
NC_047559.1	565900	566633	1	1	1	8	0	32
NC_047559.1	566776	567121	1	1	1	1	0	26
NC_047559.1	567209	567494	1	1	1	6	0	34
NC_047559.1	567601	568073	1	1	1	17	0	39
NC_047559.1	574026	574219	2	2	1	16	0	17
NC_047559.1	574295	575038	2	2	1	11	0	40
NC_047559.1	596642	597812	1	1	1	1	0	12
NC_047559.1	598934	598958	1	1	0	1	0	25
NC_047559.1	612476	612577	1	1	1	10	0	19
NC_047559.1	612838	612962	1	1	1	47	0	49
NC_047559.1	613779	613875	1	1	1	1	0	4
NC_047559.1	614009	614219	1	1	1	8	0	22
NC_047559.1	642501	642892	1	1	1	4	0	21
NC_047559.1	642528	642892	1	1	1	2	0	9
NC_047559.1	644692	644803	1	1	1	3	0	5
NC_047559.1	644930	645348	1	1	1	1	0	16
NC_047559.1	645484	645606	1	1	1	1	0	22
NC_047559.1	645766	645954	1	1	1	44	1	40
NC_047559.1	646081	646190	1	1	1	1	0	36
NC_047559.1	648024	648501	1	1	1	1	0	15
NC_047559.1	648625	649058	1	1	1	18	0	44
NC_047559.1	649188	649475	1	1	1	1	0	14
NC_047559.1	650470	650601	1	1	1	7	0	23
NC_047559.1	650734	651010	1	1	1	1	0	2
NC_047559.1	651748	651901	1	1	1	2	0	44
NC_047559.1	653150	653276	1	1	1	1	0	17
NC_047559.1	708203	709272	1	1	1	0	1	1
NC_047559.1	714514	736439	1	1	1	2	0	7
NC_047559.1	732852	733089	1	1	1	2	0	7
NC_047559.1	736434	736945	1	1	1	1	0	10
NC_047559.1	737612	737735	1	1	1	1	0	6
NC_047559.1	737850	737963	1	1	1	1	0	3
NC_047559.1	756216	756248	2	6	1	1	0	9
NC_047559.1	760339	760536	2	2	0	2	0	32
NC_047559.1	786152	788333	1	1	1	2	0	13
NC_047559.1	788490	790068	1	1	1	2	1	43
NC_047559.1	816253	820032	1	1	0	0	2	42
NC_047559.1	818724	860872	2	4	0	2	0	15
NC_047559.1	826857	827159	2	2	1	3	0	40
NC_047559.1	827229	828096	2	2	1	1	0	32
NC_047559.1	850311	850740	1	1	0	0	1	29
NC_047559.1	869120	875020	2	2	0	0	1	22
NC_047559.1	870319	875020	2	2	0	0	1	22
NC_047559.1	982532	982986	2	2	1	1	0	27
NC_047559.1	982532	983002	2	2	0	1	0	34
NC_047559.1	986344	986846	2	2	1	5	0	46
NC_047559.1	1113815	1114157	1	1	1	1	0	24
NC_047559.1	1166285	1166555	1	1	1	1	0	17
NC_047559.1	1204472	1206736	1	1	1	5	2	27
NC_047559.1	1355177	1355683	1	1	1	0	1	23
NC_047559.1	1355737	1356230	1	1	1	0	2	33
NC_047559.1	1430312	1430483	2	2	1	1	0	35
NC_047559.1	1457719	1505035	2	2	0	1	0	12
NC_047559.1	1461509	1461509	0	0	1	1	0	6
NC_047559.1	1461568	1461740	2	2	1	1	0	29
NC_047559.1	1465893	1466027	2	2	1	0	2	24
NC_047559.1	1467705	1473798	2	2	0	0	11	28
NC_047559.1	1478216	1478349	2	2	1	0	2	24
NC_047559.1	1480446	1482015	2	2	1	1	0	24
NC_047559.1	1482088	1482360	2	2	1	1	0	42
NC_047559.1	1482714	1482918	2	2	1	1	0	41
NC_047559.1	1487735	1487934	2	2	1	1	0	11
NC_047559.1	1664090	1666241	2	2	1	0	1	34
NC_047559.1	1676405	1699803	1	1	0	0	1	38
NC_047559.1	1688481	1690736	2	2	1	0	1	34
NC_047559.1	1712497	1714673	2	2	1	0	1	34
NC_047559.1	1723574	1723693	2	2	1	2	0	22
NC_047559.1	1813775	1814362	1	1	0	0	1	31
NC_047559.1	1813775	1845995	1	1	0	0	1	23
NC_047559.1	1841491	1845144	1	1	0	0	1	48
NC_047559.1	1844413	1845144	1	1	0	0	1	46
NC_047559.1	1849396	1851722	2	2	0	0	1	18
NC_047559.1	2044674	2063610	2	2	1	1	0	22
NC_047559.1	2065671	2065853	2	2	1	0	1	31
NC_047559.1	2082769	2083292	0	0	1	4	0	26
NC_047559.1	2095001	2097870	2	2	1	1	0	11
NC_047559.1	2259770	2260010	1	1	1	1	0	16
NC_047559.1	2261073	2261284	1	1	1	1	0	6
NC_047559.1	2266230	2266417	1	1	1	1	0	15
NC_047559.1	2402396	2447965	1	1	0	0	1	32
