NC_047559.1	66178	67674	2	2	1	0	2	44
NC_047559.1	66178	71250	2	2	1	0	2	44
NC_047559.1	68296	69145	2	2	1	0	2	42
NC_047559.1	68296	70161	2	2	1	0	2	5
NC_047559.1	75644	122572	2	2	0	0	2	24
NC_047559.1	204796	225643	2	2	0	0	1	29
NC_047559.1	416107	417369	2	2	1	0	13	43
NC_047559.1	417436	418038	2	2	1	0	8	39
NC_047559.1	437485	437787	2	2	0	0	1	17
NC_047559.1	548252	548901	2	2	1	3	0	19
NC_047559.1	549012	549785	2	2	1	2	0	42
NC_047559.1	554188	560109	2	2	1	17	1	35
NC_047559.1	560407	561065	1	1	1	21	0	21
NC_047559.1	560909	561065	1	1	0	1	0	21
NC_047559.1	561877	562403	1	1	1	2	0	18
NC_047559.1	562542	563143	1	1	1	9	0	31
NC_047559.1	563288	563518	1	1	1	3	0	37
NC_047559.1	563708	564799	1	1	1	2	0	30
NC_047559.1	564938	565483	1	1	1	2	0	35
NC_047559.1	565613	565725	1	1	1	2	0	9
NC_047559.1	565900	566633	1	1	1	11	0	36
NC_047559.1	566776	567121	1	1	1	2	0	35
NC_047559.1	567209	567494	1	1	1	12	0	44
NC_047559.1	567601	568073	1	1	1	13	0	43
NC_047559.1	573465	573919	2	2	1	1	0	32
NC_047559.1	574026	574219	2	2	1	23	1	32
NC_047559.1	574295	575038	2	2	1	10	1	35
NC_047559.1	588533	588942	2	2	1	1	0	13
NC_047559.1	597530	597812	1	1	1	1	0	17
NC_047559.1	598928	1050912	2	2	0	0	5	13
NC_047559.1	607818	609570	1	1	1	0	1	2
NC_047559.1	611011	611104	1	1	1	1	0	5
NC_047559.1	612476	612577	1	1	1	7	0	27
NC_047559.1	612838	612962	1	1	1	78	0	49
NC_047559.1	613779	613875	1	1	1	1	0	5
NC_047559.1	614009	614219	1	1	1	17	1	43
NC_047559.1	616138	616435	1	1	1	1	0	20
NC_047559.1	621790	621867	2	2	1	1	0	28
NC_047559.1	634449	635428	2	2	1	1	0	17
NC_047559.1	642501	642892	1	1	1	10	0	17
NC_047559.1	642528	642892	1	1	1	2	0	6
NC_047559.1	643094	643969	1	1	1	2	0	27
NC_047559.1	644240	644583	1	1	1	1	0	38
NC_047559.1	644692	644803	1	1	1	7	0	9
NC_047559.1	645484	645606	1	1	1	14	0	45
NC_047559.1	645766	645954	1	1	1	48	1	42
NC_047559.1	646081	646190	1	1	1	1	0	33
NC_047559.1	647406	647894	1	1	1	1	0	27
NC_047559.1	648024	648501	1	1	1	2	0	35
NC_047559.1	648625	649058	1	1	1	28	0	42
NC_047559.1	649188	649475	1	1	1	3	0	21
NC_047559.1	650470	650601	1	1	1	7	0	41
NC_047559.1	651050	690823	1	1	0	0	2	33
NC_047559.1	651748	651901	1	1	1	1	0	9
NC_047559.1	652025	652259	1	1	1	1	0	14
NC_047559.1	652389	652718	1	1	1	1	0	2
NC_047559.1	653406	654160	1	1	1	3	0	35
NC_047559.1	708203	709272	1	1	1	1	0	3
NC_047559.1	734861	735748	1	1	1	2	0	38
NC_047559.1	735838	736124	1	1	1	1	0	23
NC_047559.1	736189	736370	1	1	1	1	0	11
NC_047559.1	736434	736945	1	1	1	2	0	28
NC_047559.1	742861	743254	1	1	1	0	1	4
NC_047559.1	756195	756227	0	0	1	2	1	40
NC_047559.1	773306	773466	2	2	1	1	0	10
NC_047559.1	773545	773930	2	2	1	1	0	3
NC_047559.1	774725	774947	2	2	1	1	0	18
NC_047559.1	780326	782480	2	2	1	0	1	3
NC_047559.1	788490	790068	1	1	1	6	1	38
NC_047559.1	817032	859083	2	2	0	1	0	29
NC_047559.1	827229	828096	2	2	1	1	0	27
NC_047559.1	986344	986846	2	2	1	1	0	12
NC_047559.1	1046590	1046669	2	2	1	0	1	2
NC_047559.1	1160686	1161764	1	1	1	2	0	40
NC_047559.1	1204472	1206736	1	1	1	9	0	29
NC_047559.1	1241785	1241902	2	2	1	1	0	27
NC_047559.1	1343336	1362334	2	2	0	0	1	13
NC_047559.1	1347987	1362334	2	2	0	0	1	13
NC_047559.1	1355737	1356230	1	1	1	0	2	45
NC_047559.1	1430312	1430483	2	2	1	1	0	41
NC_047559.1	1461509	1461509	0	0	1	4	0	42
NC_047559.1	1461568	1461740	2	2	1	1	0	14
NC_047559.1	1467705	1473798	2	2	0	0	5	24
NC_047559.1	1480446	1482015	2	2	1	2	0	29
NC_047559.1	1487735	1487934	2	2	1	2	0	22
NC_047559.1	1577276	1577853	2	2	1	1	0	3
NC_047559.1	1694937	1695810	2	2	0	0	1	31
NC_047559.1	1791005	1791454	1	1	1	1	0	36
NC_047559.1	1791611	1791977	1	1	1	1	0	6
NC_047559.1	1813775	1814362	1	1	0	0	2	36
NC_047559.1	1842883	1846518	1	1	0	0	2	12
NC_047559.1	2026236	2026814	0	0	0	4	0	40
NC_047559.1	2093886	2094157	2	2	1	1	0	43
NC_047559.1	2095001	2097870	2	2	1	3	1	20
NC_047559.1	2111986	2119331	2	2	1	1	0	3
NC_047559.1	2133637	2134837	2	2	1	1	2	22
NC_047559.1	2255984	2256192	1	1	1	4	0	24
NC_047559.1	2386176	2435723	1	1	0	0	1	15
NC_047559.1	2415180	2462246	1	1	0	0	1	18
NC_047559.1	2415198	2416874	1	1	1	2	0	35
NC_047559.1	2416971	2417706	1	1	1	1	1	5
NC_047559.1	2417848	2442707	1	1	0	0	1	44
NC_047559.1	2417848	2464883	1	1	0	0	1	44
NC_047559.1	2439448	2440353	1	1	1	2	0	39
NC_047559.1	2441039	2441139	1	1	1	1	0	11
NC_047559.1	2455158	2455389	1	1	1	4	0	44
NC_047559.1	2456742	2457484	1	1	1	3	0	41
NC_047559.1	2460770	2461117	1	1	1	2	0	35
NC_047559.1	2462265	2464883	1	1	1	0	1	23
NC_047559.1	2480637	2480989	1	1	1	1	2	7
NC_047559.1	2482604	2482923	1	1	1	6	0	36
NC_047559.1	2483053	2486652	1	1	1	10	0	41
NC_047559.1	2486733	2487040	1	1	1	1	0	5
NC_047559.1	2490926	2491054	1	1	1	2	0	9
NC_047559.1	2510390	2511749	1	1	1	2	0	21
NC_047559.1	2529178	2529369	1	1	1	0	2	5
NC_047559.1	2533790	2534028	1	1	1	4	0	40
NC_047559.1	2538724	2538999	1	1	1	1	0	1
NC_047559.1	2539097	2539865	1	1	1	1	0	30
NC_047559.1	2554491	2554660	2	2	1	1	0	19
NC_047559.1	2626829	2626980	2	2	1	5	0	35
NC_047559.1	2632488	2632807	2	2	1	0	1	28
NC_047559.1	2635274	2635499	2	2	1	1	0	5
NC_047559.1	2635563	2636676	2	2	1	1	0	15
NC_047559.1	2715560	2716170	2	2	1	2	0	32
NC_047559.1	2725978	2726349	2	2	1	1	0	32
NC_047559.1	2757524	2759704	1	1	1	1	0	15
NC_047559.1	2791914	2793223	1	1	1	2	0	39
NC_047559.1	2822467	2822682	2	2	1	2	0	28
NC_047559.1	2824134	2826986	2	2	1	0	1	39
NC_047559.1	2861855	2863799	2	2	0	0	1	18
NC_047559.1	2866153	2866373	2	2	1	1	0	26
NC_047559.1	2875567	2876474	2	2	1	1	0	38
NC_047559.1	2876607	2876922	2	2	1	0	1	28
