NC_047559.1	60144	61888	2	2	1	0	2	26
NC_047559.1	63725	63958	2	2	1	0	5	37
NC_047559.1	66178	67674	2	2	1	0	1	42
NC_047559.1	66178	71250	2	2	1	0	1	42
NC_047559.1	68296	69145	2	2	1	0	5	48
NC_047559.1	70251	73825	2	2	0	0	1	43
NC_047559.1	416107	417369	2	2	1	0	17	34
NC_047559.1	417436	418038	2	2	1	0	2	34
NC_047559.1	431223	432288	1	1	1	2	0	7
NC_047559.1	473020	477804	0	0	0	0	3	50
NC_047559.1	548252	548901	2	2	1	2	0	29
NC_047559.1	554188	560109	2	2	1	17	2	45
NC_047559.1	560407	561065	1	1	1	35	0	21
NC_047559.1	561877	562403	1	1	1	3	0	18
NC_047559.1	562542	563143	1	1	1	9	0	46
NC_047559.1	563288	563518	1	1	1	2	0	26
NC_047559.1	563708	564799	1	1	1	5	0	43
NC_047559.1	564938	565483	1	1	1	1	0	49
NC_047559.1	565900	566633	1	1	1	20	0	45
NC_047559.1	566776	567121	1	1	1	6	0	47
NC_047559.1	567209	567494	1	1	1	12	0	13
NC_047559.1	567601	568073	1	1	1	14	0	44
NC_047559.1	568438	569765	1	1	1	1	0	5
NC_047559.1	573465	573919	2	2	1	1	0	39
NC_047559.1	574026	574219	2	2	1	24	1	14
NC_047559.1	574295	575038	2	2	1	13	0	46
NC_047559.1	577588	577882	2	2	1	1	0	42
NC_047559.1	577994	578434	2	2	1	1	0	45
NC_047559.1	588533	588942	2	2	1	2	0	17
NC_047559.1	596642	597812	1	1	1	8	5	31
NC_047559.1	597530	597812	1	1	1	0	5	4
NC_047559.1	598934	598958	1	1	0	2	0	25
NC_047559.1	612476	612577	1	1	1	9	0	22
NC_047559.1	612838	612962	1	1	1	91	0	50
NC_047559.1	613407	613627	1	1	1	1	0	3
NC_047559.1	613779	613875	1	1	1	2	0	34
NC_047559.1	614009	614219	1	1	1	15	0	42
NC_047559.1	621790	621867	2	2	1	1	0	28
NC_047559.1	626282	626396	2	2	1	1	0	33
NC_047559.1	642501	642892	1	1	1	12	0	24
NC_047559.1	642528	642892	1	1	1	0	1	2
NC_047559.1	643094	643969	1	1	1	1	0	2
NC_047559.1	644692	644803	1	1	1	5	0	14
NC_047559.1	645484	645606	1	1	1	9	0	46
NC_047559.1	645766	645954	1	1	1	15	0	40
NC_047559.1	646081	646190	1	1	1	3	0	2
NC_047559.1	646329	647270	1	1	1	2	0	19
NC_047559.1	648024	648501	1	1	1	5	0	42
NC_047559.1	648625	649058	1	1	1	24	0	42
NC_047559.1	649188	649475	1	1	1	1	0	20
NC_047559.1	650470	650601	1	1	1	7	0	41
NC_047559.1	650734	651010	1	1	1	1	0	2
NC_047559.1	651748	651901	1	1	1	2	0	1
NC_047559.1	652025	692040	1	1	1	1	0	9
NC_047559.1	711182	712345	1	1	1	2	0	8
NC_047559.1	734861	735748	1	1	1	1	0	32
NC_047559.1	735859	736124	1	1	1	2	0	27
NC_047559.1	736189	736370	1	1	1	4	0	50
NC_047559.1	736198	736370	1	1	1	4	0	20
NC_047559.1	736434	736945	1	1	1	6	0	27
NC_047559.1	737612	737735	1	1	1	1	0	14
NC_047559.1	742861	743254	1	1	1	1	0	25
NC_047559.1	756195	756227	0	0	1	10	0	41
NC_047559.1	756216	756248	2	6	1	0	2	5
NC_047559.1	762797	763654	2	2	1	4	0	14
NC_047559.1	766487	766691	2	2	1	1	0	1
NC_047559.1	774025	774146	2	2	1	1	0	30
NC_047559.1	780326	782480	2	2	1	2	0	38
NC_047559.1	786152	788333	1	1	1	2	0	48
NC_047559.1	788490	790068	1	1	1	2	3	44
NC_047559.1	788490	850740	1	1	0	0	3	44
